Date,Time,No satellites used,Latitude,Longitude,Altitude,Clock offset,Accuracy indicator,Battery voltage
28/01/2012,05:13:16,4,-54.007328,-38.053002,69,-26.58,8.37421E-07,3.83
28/01/2012,05:18:15,3,0,0,0,9999.999,9999.999,3.83
28/01/2012,05:23:16,6,-54.007425,-38.053728,81,9999.999,8.29783E-07,3.83
28/01/2012,05:28:16,6,-54.006984,-38.054228,58,-25.66,2.17784E-06,3.83
28/01/2012,05:33:16,6,-54.007016,-38.054029,57,9999.999,1.76887E-06,3.83
28/01/2012,05:38:16,6,-54.007133,-38.054051,128,-25.705,1.04978E-06,3.83
28/01/2012,05:43:16,5,-54.007017,-38.054448,29,-25.745,3.87989E-06,3.83
28/01/2012,05:48:16,5,-54.007045,-38.054583,36,-25.75,2.22589E-06,3.83
28/01/2012,05:53:16,6,-54.00692,-38.053724,13,-25.74,7.89735E-07,3.83
28/01/2012,05:58:16,7,-54.006907,-38.053729,51,-25.75,3.53287E-06,3.83
28/01/2012,06:03:16,8,-54.007099,-38.054269,41,-25.79,4.11753E-06,3.83
28/01/2012,06:08:16,8,-54.006936,-38.054171,51,-25.825,8.08501E-06,3.83
28/01/2012,06:13:16,5,-54.008644,-38.053197,-13,-25.9,3.75909E-07,3.83
28/01/2012,06:18:16,6,-54.007137,-38.054134,86,-25.935,5.13596E-06,3.83
28/01/2012,06:23:16,6,-54.00735,-38.053948,42,-25.865,1.8653E-06,3.83
28/01/2012,06:28:16,6,-54.00738,-38.05421,124,-25.84,6.39067E-06,3.83
28/01/2012,06:33:16,6,-54.007956,-38.053947,193,-25.885,7.97958E-06,3.83
28/01/2012,06:38:16,4,-54.007698,-38.053587,193,-25.95,4.03105E-07,3.83
28/01/2012,06:43:16,6,-54.00729,-38.054239,111,-25.985,8.16561E-06,3.83
28/01/2012,06:48:16,4,-54.007447,-38.054171,111,-25.975,8.8923E-08,3.83
28/01/2012,06:53:16,5,-54.006813,-38.054465,18,-25.965,6.19078E-06,3.83
28/01/2012,06:58:16,6,-54.007273,-38.054459,90,-25.97,4.66044E-06,3.83
28/01/2012,07:03:16,3,0,0,0,9999.999,9999.999,3.83
28/01/2012,07:08:16,5,-54.006566,-38.053474,15,-25.955,3.28639E-07,3.83
28/01/2012,07:13:15,5,-54.007139,-38.0542,61,-25.97,2.9471E-07,3.83
28/01/2012,07:18:15,5,-54.007419,-38.054237,123,-26.02,1.74357E-07,3.83
28/01/2012,07:23:15,7,-54.007352,-38.054326,135,9999.999,1.24032E-06,3.83
28/01/2012,07:28:15,6,-54.007178,-38.054252,84,-27.055,6.91758E-06,3.83
28/01/2012,07:33:15,5,-54.007063,-38.054404,72,9999.999,1.28718E-06,3.83
28/01/2012,07:38:15,7,-54.006977,-38.054356,41,-27.075,5.76442E-06,3.83
28/01/2012,07:43:15,5,-54.007215,-38.054242,103,-27.1,9.49849E-07,3.83
28/01/2012,07:48:15,5,-54.007309,-38.053367,202,-27.105,1.60259E-06,3.81
28/01/2012,07:53:15,7,-54.007303,-38.054036,103,-27.11,1.06425E-05,3.81
28/01/2012,07:58:15,6,-54.00716,-38.054184,46,-27.145,1.96247E-06,3.83
28/01/2012,08:03:15,4,-54.007032,-38.054026,46,-27.19,1.16633E-06,3.81
28/01/2012,08:08:15,5,-54.007106,-38.053569,145,-27.215,1.06718E-06,3.81
28/01/2012,08:13:15,6,-54.007216,-38.054188,68,-27.215,6.28738E-06,3.81
28/01/2012,08:18:15,5,-54.007296,-38.054486,34,-27.195,6.17149E-07,3.81
28/01/2012,08:23:15,5,-54.006872,-38.054001,51,-27.2,1.24956E-06,3.81
28/01/2012,08:28:15,5,-54.006973,-38.054205,65,-27.245,1.34561E-06,3.81
28/01/2012,08:33:15,5,-54.006947,-38.053791,76,-27.275,1.74871E-06,3.81
28/01/2012,08:38:15,5,-54.007314,-38.053985,20,-27.275,7.14425E-07,3.81
28/01/2012,08:43:15,4,-54.00718,-38.054126,20,-27.27,1.84348E-07,3.81
28/01/2012,08:48:15,4,-54.007186,-38.054828,20,-27.28,1.1193E-06,3.81
28/01/2012,08:53:15,5,-54.007219,-38.05388,84,-27.295,3.41372E-07,3.81
28/01/2012,08:58:15,4,-54.006924,-38.054188,84,-27.32,6.09377E-07,3.81
28/01/2012,09:03:15,5,-54.007345,-38.053751,126,-27.32,1.3562E-07,3.81
28/01/2012,09:08:15,4,-54.00789,-38.053946,126,-27.255,3.66999E-07,3.81
28/01/2012,09:13:15,5,-54.007135,-38.054061,42,-27.25,2.04875E-07,3.81
28/01/2012,09:18:15,5,-54.007244,-38.054058,82,-27.34,6.91646E-07,3.81
28/01/2012,09:23:15,7,-54.007395,-38.054385,82,-27.42,1.14127E-05,3.81
28/01/2012,09:28:15,7,-54.007279,-38.054044,75,-27.435,5.31696E-06,3.81
28/01/2012,09:33:15,5,-54.006841,-38.054413,18,-27.435,5.46058E-07,3.81
28/01/2012,09:38:15,5,-54.007694,-38.054122,117,-27.455,1.19801E-06,3.81
28/01/2012,09:43:15,7,-54.006963,-38.054097,18,-27.47,7.2455E-06,3.81
28/01/2012,09:48:15,6,-54.006598,-38.054091,-22,-27.475,1.38414E-06,3.81
28/01/2012,09:53:15,6,-54.007019,-38.054167,19,-27.475,3.20056E-06,3.81
28/01/2012,09:58:15,5,-54.007359,-38.054458,110,-27.52,3.62705E-07,3.81
28/01/2012,10:03:15,5,-54.006998,-38.054012,12,9999.999,2.64825E-07,3.81
28/01/2012,10:08:15,5,-54.007048,-38.053799,25,-26.505,7.6868E-07,3.81
28/01/2012,10:13:15,6,-54.007263,-38.054158,55,9999.999,6.14949E-06,3.81
28/01/2012,10:18:15,5,-54.007418,-38.055142,140,-26.595,2.22391E-07,3.81
28/01/2012,10:23:15,6,-54.007081,-38.054396,41,-26.67,1.91051E-06,3.81
28/01/2012,10:28:15,6,-54.007275,-38.054207,90,-26.655,2.41143E-06,3.81
28/01/2012,10:33:15,5,-54.007115,-38.054109,35,-26.615,1.16856E-06,3.81
28/01/2012,10:38:15,6,-54.00725,-38.054299,80,-26.62,7.45697E-06,3.81
28/01/2012,10:43:15,6,-54.007153,-38.054421,60,-26.67,9.29231E-06,3.81
28/01/2012,10:48:15,7,-54.007228,-38.05434,102,-26.71,8.0144E-06,3.81
28/01/2012,10:53:15,7,-54.00742,-38.054259,107,-26.715,8.72907E-06,3.81
28/01/2012,10:58:15,4,-54.007659,-38.055316,107,-26.69,2.23148E-07,3.81
28/01/2012,11:03:15,8,-54.00709,-38.05413,62,-26.695,7.37654E-06,3.81
28/01/2012,11:08:15,10,-54.007137,-38.054239,9,-26.76,5.2426E-06,3.81
28/01/2012,11:13:15,6,-54.007363,-38.05445,104,-26.805,5.9476E-06,3.81
28/01/2012,11:18:15,7,-54.007031,-38.054056,63,-26.815,8.91327E-06,3.81
28/01/2012,11:23:15,7,-54.007159,-38.054084,60,-26.81,5.36974E-06,3.81
28/01/2012,11:28:15,7,-54.007039,-38.054392,24,-26.815,8.06192E-06,3.81
28/01/2012,11:33:15,9,-54.00716,-38.054342,32,-26.84,7.14423E-06,3.81
28/01/2012,11:38:15,4,-54.00717,-38.053973,32,-26.86,5.10024E-07,3.81
28/01/2012,11:43:15,6,-54.007173,-38.054023,85,-26.87,3.0706E-06,3.81
28/01/2012,11:48:15,8,-54.007121,-38.054333,44,-26.895,8.29548E-06,3.81
28/01/2012,11:53:15,6,-54.007672,-38.051905,-9,-26.915,4.07239E-06,3.81
28/01/2012,11:58:15,0,0,0,0,9999.999,9999.999,3.81
28/01/2012,12:03:15,0,0,0,0,9999.999,9999.999,3.81
